session_id,cell_id,framing,forfeit_condition,turn_number,score_before_turn,forfeit,ri_task_thinking_tokens,ri_forfeit_thinking_tokens
ba35ae7700a0,,baseline_flagship,not_allowed,5,182.25,False,145,12.0
ba35ae7700a0,,baseline_flagship,not_allowed,6,155.25,False,148,27.0
ba35ae7700a0,,baseline_flagship,not_allowed,7,225.0,False,216,7.0
ba35ae7700a0,,baseline_flagship,not_allowed,8,155.25,False,1183,70.0
ba35ae7700a0,,baseline_flagship,not_allowed,9,225.0,False,867,198.0
ba35ae7700a0,,baseline_flagship,not_allowed,10,155.25,False,234,18.0
ba35ae7700a0,,baseline_flagship,not_allowed,11,162.0,False,57,11.0
ba35ae7700a0,,baseline_flagship,not_allowed,12,225.0,False,134,47.0
ba35ae7700a0,,baseline_flagship,not_allowed,13,209.25,False,306,314.0
ba35ae7700a0,,baseline_flagship,not_allowed,14,209.25,False,125,55.0
ba35ae7700a0,,baseline_flagship,not_allowed,15,225.0,False,314,353.0
77163a0a0e5c,0.0,true_baseline,not_allowed,1,22.5,False,766,
77163a0a0e5c,0.0,true_baseline,not_allowed,2,22.5,False,548,
77163a0a0e5c,0.0,true_baseline,not_allowed,3,22.5,False,982,
77163a0a0e5c,0.0,true_baseline,not_allowed,4,22.5,False,1327,
77163a0a0e5c,0.0,true_baseline,not_allowed,5,22.5,False,302,
77163a0a0e5c,0.0,true_baseline,not_allowed,6,22.5,False,603,
77163a0a0e5c,0.0,true_baseline,not_allowed,7,22.5,False,175,
77163a0a0e5c,0.0,true_baseline,not_allowed,8,22.5,False,263,
77163a0a0e5c,0.0,true_baseline,not_allowed,9,22.5,False,610,
77163a0a0e5c,0.0,true_baseline,not_allowed,10,22.5,False,3423,
77163a0a0e5c,0.0,true_baseline,not_allowed,11,22.5,False,1433,
77163a0a0e5c,0.0,true_baseline,not_allowed,12,22.5,False,770,
77163a0a0e5c,0.0,true_baseline,not_allowed,13,22.5,False,2820,
77163a0a0e5c,0.0,true_baseline,not_allowed,14,22.5,False,6296,
77163a0a0e5c,0.0,true_baseline,not_allowed,15,22.5,False,2719,
0d5b82f2e8a5,0.0,true_baseline,not_allowed,1,22.5,False,450,
0d5b82f2e8a5,0.0,true_baseline,not_allowed,2,22.5,False,170,
0d5b82f2e8a5,0.0,true_baseline,not_allowed,3,22.5,False,276,
0d5b82f2e8a5,0.0,true_baseline,not_allowed,4,22.5,False,1252,
0d5b82f2e8a5,0.0,true_baseline,not_allowed,5,22.5,False,554,
0d5b82f2e8a5,0.0,true_baseline,not_allowed,6,22.5,False,1073,
0d5b82f2e8a5,0.0,true_baseline,not_allowed,7,22.5,False,811,
0d5b82f2e8a5,0.0,true_baseline,not_allowed,8,22.5,False,1172,
0d5b82f2e8a5,0.0,true_baseline,not_allowed,9,22.5,False,563,
0d5b82f2e8a5,0.0,true_baseline,not_allowed,10,22.5,False,2110,
0d5b82f2e8a5,0.0,true_baseline,not_allowed,11,22.5,False,2351,
0d5b82f2e8a5,0.0,true_baseline,not_allowed,12,22.5,False,1014,
0d5b82f2e8a5,0.0,true_baseline,not_allowed,13,22.5,False,1048,
0d5b82f2e8a5,0.0,true_baseline,not_allowed,14,22.5,False,1539,
0d5b82f2e8a5,0.0,true_baseline,not_allowed,15,22.5,False,2867,
9f3c07b09bf7,,flagship_corruption,allowed,1,175.5,False,514,168.0
9f3c07b09bf7,,flagship_corruption,allowed,2,175.5,False,112,340.0
9f3c07b09bf7,,flagship_corruption,allowed,3,166.5,False,1408,255.0
9f3c07b09bf7,,flagship_corruption,allowed,4,222.75,False,1699,489.0
9f3c07b09bf7,,flagship_corruption,allowed,5,112.5,False,211,309.0
9f3c07b09bf7,,flagship_corruption,allowed,6,117.0,False,336,729.0
9f3c07b09bf7,,flagship_corruption,allowed,7,159.75,False,408,350.0
9f3c07b09bf7,,flagship_corruption,allowed,8,150.75,False,493,680.0
9f3c07b09bf7,,flagship_corruption,allowed,9,225.0,False,253,153.0
9f3c07b09bf7,,flagship_corruption,allowed,10,159.75,False,1029,241.0
9f3c07b09bf7,,flagship_corruption,allowed,11,225.0,True,840,403.0
77f13b79fdee,,true_baseline,allowed,1,22.5,False,554,409.0
77f13b79fdee,,true_baseline,allowed,2,22.5,False,1603,469.0
77f13b79fdee,,true_baseline,allowed,3,22.5,False,807,767.0
77f13b79fdee,,true_baseline,allowed,4,22.5,False,669,799.0
77f13b79fdee,,true_baseline,allowed,5,22.5,False,240,223.0
77f13b79fdee,,true_baseline,allowed,6,22.5,False,1684,93.0
77f13b79fdee,,true_baseline,allowed,7,22.5,False,295,3997.0
77f13b79fdee,,true_baseline,allowed,8,22.5,False,3304,714.0
77f13b79fdee,,true_baseline,allowed,9,22.5,False,1426,424.0
77f13b79fdee,,true_baseline,allowed,10,22.5,False,1279,52.0
77f13b79fdee,,true_baseline,allowed,11,22.5,False,237,73.0
77f13b79fdee,,true_baseline,allowed,12,22.5,False,227,320.0
77f13b79fdee,,true_baseline,allowed,13,22.5,False,1358,77.0
77f13b79fdee,,true_baseline,allowed,14,22.5,False,416,980.0
77f13b79fdee,,true_baseline,allowed,15,22.5,False,1985,789.0
4d54753bf34c,,flagship_corruption,not_allowed,1,159.75,False,775,66.0
4d54753bf34c,,flagship_corruption,not_allowed,2,175.5,False,461,50.0
4d54753bf34c,,flagship_corruption,not_allowed,3,132.75,False,171,165.0
4d54753bf34c,,flagship_corruption,not_allowed,4,225.0,False,1267,20.0
4d54753bf34c,,flagship_corruption,not_allowed,5,225.0,False,2574,30.0
4d54753bf34c,,flagship_corruption,not_allowed,6,186.75,False,1449,210.0
4d54753bf34c,,flagship_corruption,not_allowed,7,225.0,False,1024,60.0
4d54753bf34c,,flagship_corruption,not_allowed,8,225.0,False,3216,105.0
4d54753bf34c,,flagship_corruption,not_allowed,9,225.0,False,1436,82.0
4d54753bf34c,,flagship_corruption,not_allowed,10,225.0,False,1612,242.0
4d54753bf34c,,flagship_corruption,not_allowed,11,225.0,False,2124,104.0
4d54753bf34c,,flagship_corruption,not_allowed,12,225.0,False,734,1630.0
4d54753bf34c,,flagship_corruption,not_allowed,13,225.0,False,496,120.0
4d54753bf34c,,flagship_corruption,not_allowed,14,225.0,False,849,953.0
4d54753bf34c,,flagship_corruption,not_allowed,15,225.0,False,1895,20.0
4607c9fbf694,,flagship_corruption,allowed,1,175.5,False,436,560.0
4607c9fbf694,,flagship_corruption,allowed,2,58.5,False,1069,244.0
4607c9fbf694,,flagship_corruption,allowed,3,76.5,False,310,581.0
4607c9fbf694,,flagship_corruption,allowed,4,225.0,True,230,1042.0
92488658b06c,,flagship_corruption,not_allowed,1,54.0,False,1135,78.0
92488658b06c,,flagship_corruption,not_allowed,2,175.5,False,301,144.0
92488658b06c,,flagship_corruption,not_allowed,3,225.0,False,229,24.0
92488658b06c,,flagship_corruption,not_allowed,4,117.0,False,112,193.0
92488658b06c,,flagship_corruption,not_allowed,5,225.0,False,128,32.0
92488658b06c,,flagship_corruption,not_allowed,6,159.75,False,597,197.0
92488658b06c,,flagship_corruption,not_allowed,7,225.0,False,172,434.0
92488658b06c,,flagship_corruption,not_allowed,8,204.75,False,115,56.0
92488658b06c,,flagship_corruption,not_allowed,9,225.0,False,339,95.0
92488658b06c,,flagship_corruption,not_allowed,10,225.0,False,234,236.0
92488658b06c,,flagship_corruption,not_allowed,11,225.0,False,95,407.0
92488658b06c,,flagship_corruption,not_allowed,12,225.0,False,56,88.0
92488658b06c,,flagship_corruption,not_allowed,13,225.0,False,47,185.0
92488658b06c,,flagship_corruption,not_allowed,14,225.0,False,73,97.0
92488658b06c,,flagship_corruption,not_allowed,15,225.0,False,331,43.0
7455a68e82f8,,true_baseline,allowed,1,22.5,False,311,183.0
7455a68e82f8,,true_baseline,allowed,2,22.5,False,166,207.0
7455a68e82f8,,true_baseline,allowed,3,22.5,False,93,190.0
7455a68e82f8,,true_baseline,allowed,4,22.5,False,169,87.0
7455a68e82f8,,true_baseline,allowed,5,22.5,False,148,182.0
7455a68e82f8,,true_baseline,allowed,6,22.5,False,239,94.0
7455a68e82f8,,true_baseline,allowed,7,22.5,False,6212,489.0
7455a68e82f8,,true_baseline,allowed,8,22.5,False,2613,311.0
7455a68e82f8,,true_baseline,allowed,9,22.5,False,1676,390.0
7455a68e82f8,,true_baseline,allowed,10,22.5,False,3992,533.0
7455a68e82f8,,true_baseline,allowed,11,22.5,False,989,2848.0
7455a68e82f8,,true_baseline,allowed,12,22.5,False,1071,1024.0
7455a68e82f8,,true_baseline,allowed,13,22.5,False,737,594.0
7455a68e82f8,,true_baseline,allowed,14,22.5,False,1978,398.0
7455a68e82f8,,true_baseline,allowed,15,22.5,False,3266,102.0
cecb8bc8024e,,flagship_corruption,allowed,1,159.75,False,468,1124.0
cecb8bc8024e,,flagship_corruption,allowed,2,58.5,False,166,446.0
cecb8bc8024e,,flagship_corruption,allowed,3,144.0,False,563,404.0
cecb8bc8024e,,flagship_corruption,allowed,4,103.5,False,89,308.0
cecb8bc8024e,,flagship_corruption,allowed,5,119.25,False,130,350.0
cecb8bc8024e,,flagship_corruption,allowed,6,112.5,False,296,399.0
cecb8bc8024e,,flagship_corruption,allowed,7,162.0,False,83,321.0
cecb8bc8024e,,flagship_corruption,allowed,8,220.5,False,197,357.0
cecb8bc8024e,,flagship_corruption,allowed,9,225.0,True,81,106.0
ddef22889676,,baseline_flagship,not_allowed,1,81.0,False,285,64.0
ddef22889676,,baseline_flagship,not_allowed,2,76.5,False,172,9.0
ddef22889676,,baseline_flagship,not_allowed,3,225.0,False,473,170.0
ddef22889676,,baseline_flagship,not_allowed,4,87.75,False,97,109.0
ddef22889676,,baseline_flagship,not_allowed,5,225.0,False,835,54.0
ddef22889676,,baseline_flagship,not_allowed,6,114.75,False,182,19.0
ddef22889676,,baseline_flagship,not_allowed,7,225.0,False,201,20.0
ddef22889676,,baseline_flagship,not_allowed,8,128.25,False,228,175.0
ddef22889676,,baseline_flagship,not_allowed,9,119.25,False,243,238.0
ddef22889676,,baseline_flagship,not_allowed,10,164.25,False,131,131.0
ddef22889676,,baseline_flagship,not_allowed,11,202.5,False,180,115.0
ddef22889676,,baseline_flagship,not_allowed,12,213.75,False,57,9.0
ddef22889676,,baseline_flagship,not_allowed,13,204.75,False,273,27.0
ddef22889676,,baseline_flagship,not_allowed,14,202.5,False,220,110.0
ddef22889676,,baseline_flagship,not_allowed,15,225.0,False,59,10.0
72f41809df8e,,flagship_corruption,not_allowed,1,54.0,False,344,10.0
72f41809df8e,,flagship_corruption,not_allowed,2,225.0,False,711,22.0
72f41809df8e,,flagship_corruption,not_allowed,3,146.25,False,51,123.0
72f41809df8e,,flagship_corruption,not_allowed,4,225.0,False,1011,132.0
72f41809df8e,,flagship_corruption,not_allowed,5,225.0,False,114,22.0
72f41809df8e,,flagship_corruption,not_allowed,6,225.0,False,121,19.0
72f41809df8e,,flagship_corruption,not_allowed,7,225.0,False,495,54.0
72f41809df8e,,flagship_corruption,not_allowed,8,225.0,False,376,366.0
72f41809df8e,,flagship_corruption,not_allowed,9,225.0,False,146,42.0
72f41809df8e,,flagship_corruption,not_allowed,10,225.0,False,274,19.0
72f41809df8e,,flagship_corruption,not_allowed,11,225.0,False,174,17.0
72f41809df8e,,flagship_corruption,not_allowed,12,225.0,False,4291,51.0
72f41809df8e,,flagship_corruption,not_allowed,13,225.0,False,98,86.0
72f41809df8e,,flagship_corruption,not_allowed,14,225.0,False,158,76.0
72f41809df8e,,flagship_corruption,not_allowed,15,225.0,False,60,31.0
e6040fdf7599,,flagship_corruption,allowed,1,81.0,False,892,450.0
e6040fdf7599,,flagship_corruption,allowed,2,225.0,False,500,273.0
e6040fdf7599,,flagship_corruption,allowed,3,81.0,False,176,172.0
e6040fdf7599,,flagship_corruption,allowed,4,101.25,False,96,195.0
e6040fdf7599,,flagship_corruption,allowed,5,225.0,False,503,338.0
e6040fdf7599,,flagship_corruption,allowed,6,225.0,False,445,925.0
e6040fdf7599,,flagship_corruption,allowed,7,85.5,False,162,276.0
e6040fdf7599,,flagship_corruption,allowed,8,108.0,False,118,281.0
e6040fdf7599,,flagship_corruption,allowed,9,225.0,True,749,500.0
3eac3596c535,,flagship_corruption,not_allowed,1,159.75,False,372,83.0
3eac3596c535,,flagship_corruption,not_allowed,2,58.5,False,3216,294.0
3eac3596c535,,flagship_corruption,not_allowed,3,72.0,False,960,415.0
3eac3596c535,,flagship_corruption,not_allowed,4,110.25,False,648,50.0
3eac3596c535,,flagship_corruption,not_allowed,5,110.25,False,316,96.0
3eac3596c535,,flagship_corruption,not_allowed,6,114.75,False,1137,64.0
3eac3596c535,,flagship_corruption,not_allowed,7,110.25,False,3347,26.0
3eac3596c535,,flagship_corruption,not_allowed,8,225.0,False,468,160.0
3eac3596c535,,flagship_corruption,not_allowed,9,218.25,False,349,374.0
3eac3596c535,,flagship_corruption,not_allowed,10,225.0,False,431,33.0
3eac3596c535,,flagship_corruption,not_allowed,11,225.0,False,409,171.0
3eac3596c535,,flagship_corruption,not_allowed,12,225.0,False,876,1935.0
3eac3596c535,,flagship_corruption,not_allowed,13,225.0,False,956,49.0
3eac3596c535,,flagship_corruption,not_allowed,14,225.0,False,169,910.0
3eac3596c535,,flagship_corruption,not_allowed,15,225.0,False,934,62.0
015b3ee06a62,,baseline_flagship,allowed,1,175.5,False,811,331.0
015b3ee06a62,,baseline_flagship,allowed,2,54.0,False,149,346.0
015b3ee06a62,,baseline_flagship,allowed,3,225.0,False,349,530.0
015b3ee06a62,,baseline_flagship,allowed,4,74.25,False,382,349.0
015b3ee06a62,,baseline_flagship,allowed,5,101.25,False,408,514.0
015b3ee06a62,,baseline_flagship,allowed,6,96.75,False,403,299.0
015b3ee06a62,,baseline_flagship,allowed,7,112.5,False,80,109.0
015b3ee06a62,,baseline_flagship,allowed,8,225.0,False,149,260.0
015b3ee06a62,,baseline_flagship,allowed,9,225.0,False,111,151.0
015b3ee06a62,,baseline_flagship,allowed,10,96.75,False,62,204.0
015b3ee06a62,,baseline_flagship,allowed,11,96.75,False,227,247.0
015b3ee06a62,,baseline_flagship,allowed,12,141.75,False,100,121.0
015b3ee06a62,,baseline_flagship,allowed,13,141.75,False,58,241.0
015b3ee06a62,,baseline_flagship,allowed,14,184.5,False,54,530.0
015b3ee06a62,,baseline_flagship,allowed,15,225.0,False,105,275.0
66a45a4c3128,,true_baseline,allowed,1,22.5,False,321,487.0
66a45a4c3128,,true_baseline,allowed,2,22.5,False,109,188.0
66a45a4c3128,,true_baseline,allowed,3,22.5,False,84,346.0
66a45a4c3128,,true_baseline,allowed,4,22.5,False,99,382.0
66a45a4c3128,,true_baseline,allowed,5,22.5,False,203,81.0
66a45a4c3128,,true_baseline,allowed,6,22.5,False,108,118.0
66a45a4c3128,,true_baseline,allowed,7,22.5,False,168,115.0
66a45a4c3128,,true_baseline,allowed,8,22.5,False,310,178.0
66a45a4c3128,,true_baseline,allowed,9,22.5,False,147,133.0
66a45a4c3128,,true_baseline,allowed,10,22.5,False,128,82.0
66a45a4c3128,,true_baseline,allowed,11,22.5,False,211,102.0
66a45a4c3128,,true_baseline,allowed,12,22.5,False,330,138.0
66a45a4c3128,,true_baseline,allowed,13,22.5,False,117,219.0
66a45a4c3128,,true_baseline,allowed,14,22.5,False,189,90.0
66a45a4c3128,,true_baseline,allowed,15,22.5,False,105,78.0
4ab1e716ffd5,,true_baseline,allowed,1,22.5,False,516,449.0
4ab1e716ffd5,,true_baseline,allowed,2,22.5,False,1122,230.0
4ab1e716ffd5,,true_baseline,allowed,3,22.5,False,729,601.0
4ab1e716ffd5,,true_baseline,allowed,4,22.5,False,404,93.0
4ab1e716ffd5,,true_baseline,allowed,5,22.5,False,906,187.0
4ab1e716ffd5,,true_baseline,allowed,6,22.5,False,2791,485.0
4ab1e716ffd5,,true_baseline,allowed,7,22.5,False,319,514.0
4ab1e716ffd5,,true_baseline,allowed,8,22.5,False,700,1843.0
4ab1e716ffd5,,true_baseline,allowed,9,22.5,False,502,864.0
4ab1e716ffd5,,true_baseline,allowed,10,22.5,False,208,181.0
4ab1e716ffd5,,true_baseline,allowed,11,22.5,False,448,598.0
4ab1e716ffd5,,true_baseline,allowed,12,22.5,False,288,281.0
4ab1e716ffd5,,true_baseline,allowed,13,22.5,False,448,511.0
4ab1e716ffd5,,true_baseline,allowed,14,22.5,False,600,151.0
4ab1e716ffd5,,true_baseline,allowed,15,22.5,False,4553,103.0
